Title,Ingredients,Steps,Loves,URL,Main_Ingredient
Gurame telor asin,ekor gurame--telor asin ambil kuningnya--telor ayam--tepung krispi inan--garam--penyedap--cabe--daun bawang--,"Fillet ikan gurame, sisakan bagian tulang dan kepala--Hancurkan kuning telor asin--Campurkan kuning telor asin, telur dan tepung, aduk jadi satu, tambahkan sedikit air--Masukan garam dan penyedap ke dalam adonan telur, test rasa--Berikan irisan cabe dan daun bawang ke dalam adonan--Baluri ikan dengan adonan telur dan tepung tadi--Goreng ikan dengan api kecil--Setelah kecoklatan, angkat dan tiriskan--Gurame telor asin siap di sajikan--Siapkan sambal untuk pelengkap--",4,/id/resep/4238146-gurame-telor-asin,ikan
Pindang ikan gabus,"ekor ikan gabus, siangi,--bumbu iris:--cabe merah--jari telunjuk kunyit--jari telunjuk jage--bawang merah--bawang putih--sereh, ambil putihnya--belimbing wuluh--tambahan:--rawit--daun salam--daun kemangi--","Rebus air, beri garam, kalau mendidih masukkan bumbu iris--Kalau mendidih lagi masukkan lagi daun salam dan rawit.. kalau sudah layu, masukkan ikan--Kalau suka ikan yang lembut, masak selama 3menit aja.. tapi boleh lebih lama kalau suka ikan yang mateng. Jangan lupa test rasa--Tata daun kemangi di mangkok/piring saji, siramkan ikan dan kuah dan bumbu bumbunya selagi panas.--",6,/id/resep/4238249-pindang-ikan-gabus,ikan
Ikan Tongkol Balado / Tongkol Pedas,ikan tongkol--cabe merah--cabe rawit--bawang merah--bawang putih--tomat besar--sereh--daun salam--air--garam dan penyedap--,"Goreng sebentar ikan tongkol potong (jangan terlalu garing takut jadi alot&keras)--Haluskan bawang merah,bawang putih,cabe merah,cabe rawit dan tomat. (lebih enak di ulek pakai cobek)--Panaskan minyak, tumis bumbu yg sudah dihaluskan tsb sampai matang, jgn lupa masukkan sereh dan daun salam--Jika bumbu sudah matang, tambahkan air, garam dan penyedap secukupnya--Tes rasa, kemudian masukkan ikan tongkol, aduk aduk sebentar.--Ikan tongkol pedas siap disajikan❤--",4,/id/resep/4238077-ikan-tongkol-balado-tongkol-pedas,ikan
Pepes Tempoyak Patin,ikan patin--tempoyak--bawang merah--bawang putih--cabai keriting--cabai rawit--kunyit--kemiri--gula--garam--penyedap rasa--,"Tumbuk halus bawang merah, bawang putih, cabai keriting, cabai rawit, kunyit dan kemiri--Beri tempoyak, gula, garam dan penyedap rasa, aduk hingga rata--Siapkan daun pisang yang sebelumnya sudah dipanaskan dg api--Ambil ikan patin dan campur dengan semua bahan yang tadi sudah dicampur--Taruh diatas daun pisang, lipas dan masak diatas teflon dengan menggunakan api kecil--",21,/id/resep/4238113-pepes-tempoyak-patin,ikan
Tumis Tuna Asam Padeh,ikan tuna--jeruk nipis--garam dan gula--minyak goreng--bumbu halus :--bawang putih--kunyit bubuk--cabe bubuk--bumbu iris :--bawang merah--cabe rawit utuh--belimbing wuluh--tomat--bumbu aroma :--sereh--daun jeruk--daun salam--lengkuas--,"Panaskan minyak makan secukupnya, Tumis bawang merah dan cabai rawit sampai harum, kemudian masukkan tomat dan bumbu halus.--Tumis sebentar, masukkan air secukupnya kemudian masukkan belimbing wuluh dan bumbu aroma.--Tambahkan air secukupnya, tunggu hingga mendidih.--Bumbui ikan tuna yang telah dibersihkan dengan satu buah jeruk nipis dan garam secukupnya, sisihkan.--Setelah kuah mendidih, masukkan ikan tuna yang telah dibumbui. (Masukkan ikan saat air telah mendidih sempurna agar tidak amis)--Masak dengan api besar kurang lebih 10 menit, kemudian kecilkan api dan diamkan sampai bumbu meresap ke dalam ikan. Tambahkan garam, gula, dan merica.--Sajikan dengan nasi hangat 💕--",8,/id/resep/4238393-tumis-tuna-asam-padeh,ikan
Pindang Serani Ikan Patin,"ikan patin segar--jeruk nipis--tomat merah,  dadu--tomat hijau,  dadu--kemangi, ambil daunnya--cabe rawit, belah dua--bawang merah, iris tipis--bawang putih, iris tipis--daun salam--daun jeruk--jahe, bakar, geprek--lengkuas, bakar, geprek--kunyit, bakar, geprek--serai, geprek--garam dan gula--","Cuci bersih ikan patin, lumuri dengan jeruk nipis. Diamkan 30 menit supaya bau amis hilang. Bilas air. Sisihkan.--Tumis bawang merah dan bawang putih hingga layu dan harum. Tambahkan daun jeruk, daun salam, serai, lengkuas, jahe, kunyit. Tumis hingga harum.--Tambahkan air sesuai selera. Biarkan hingga mendidih.--Setelah mendidih, masukkan cabe rawit, tomat merah dan hijau, serta bumbui dengan gula dan garam. Cek rasa. Masukkan ikan patin. Biarkan hingga ikan matang. Jangan sering diaduk supaya ikan tidak hancur. Setelah mendidih masukkan daun kemangi.--Sajikan hangat dengan taburan bawang goreng.--",53,/id/resep/4237766-pindang-serani-ikan-patin,ikan
Pindang Ikan Patin,bawang merah--tomat--ebi/terasi--cabe merah keriting--cabe rawit merah--kunyit--ikan patin--. l air--sereh--daun salam--rawit merah diiris--air asam jawa--garam gula--kecap manis--nanas iris--daun kemangi--iris tomat--,"Haluskan bawang merah, cabe keriting, cabe rawit, ebi, kunyit, dan tomat.--Rebus air, masukkan ikan patin beserta bumbu halus, daun salam, cabe iris dan batang sereh--Setelah bumbu meresap, masukkan garam gula secukupnya, kecap manis, nanas, dan air asam jawa.--Koreksi rasa dan tunggu sampai mendidih dan matang.--Sajikan ikan patin beserta daun kemangi dan irisan tomat pake nasi panas. Manteep 👌🏻😍--",12,/id/resep/4237788-pindang-ikan-patin,ikan
Tuna Spaghetti,spaghetti--fillet tuna segar +/- 1--tomat segar +/---  bawang bombay--bawang putih--saos tomat--oregano--mentega/minyak--keju parut untuk taburan--,"Rebus spaghetti hingga matang, tiriskan, beri mentega/minyak agar tidak lengket satu dengan lainnya--Kukus tuna hingga setengah matang, kemudian potong dadu kecil-kecil--Potong-potong bawang bombay, parut/cincang kasar bawang putih, kemudian tumis hingga wangi--Rebus tomat hingga matang, kemudian blender halus--Masukkan jus tomat ke dalam tumisan bawang bombay & bawang putih, setelah jus tomat mendidih masukkan potongan tuna--Tambahkan saos tomat, garam, gula, oregano, tes rasa--Ambil spaghetti, beri saos tuna, taburi keju parut diatasnya--",5,/id/resep/4237719-tuna-spaghetti,ikan
Ikan Nila Bumbu Bali,ikan nila segar--tomat merah  dadu--cabai rawit merah--sereh--daun jeruk--daun salam--lengkuas--air jeruk nipis--air--minyak--bumbu rendam ikan :--bawang putih--kunyit--jahe--ketumbar--garam--bumbu bali yg dihaluskan:--cabai merah--cabai rawit merah--kunyit--jahe--kemiri--bawang merah--bawang putih--garam--penyedap rasa--,"Cuci bersih ikan nila, buang semua isi perutnya. Rendam dgn bumbu rendaman ikan yg sudah dihaluskan dan tambahkan sedikit air. Rendam selama -+15 menit--Goreng ikan sampai matang. Sisihkan--Tumis bumbu bali yg sudah dihaluskan. masukkan tomat, daun jeruk, daun salam, lengkuas, sereh, cabai rawit, dan air jeruk nipis. Masak dgn api sedang--Tambahkan sedikit air (-+100ml) kemudian beri garam dan penyedap rasa secukupnya. Koreksi rasanya--Matikan kompor setelah airnya agak menyusut. Masukkan ikan nila yg sudah digoreng tadi. Aduk perlahan agar bumbunya merata di setiap sisi ikan--Angkat dan sajikan ikan nila bumbu bali dgn nasi hangat😊----",9,/id/resep/4237460-ikan-nila-bumbu-bali,ikan
Mie Gomak Sayur Tongkol Tempe Cabai Hijau #PR_AnekaMieKuah,iris tongkol pindang--tempe--kencur--jahe--bawang merah--bawang putih--cabai hijau--cabai merah sdikit--laos--salam--serai--laos--daun jeruk--santan kara--air--garam gula--minyak--,"Goreng tongkol dan rebus mie gomak tambahi minyak saat merebus--Haluskan kencur n jahe lalu ditumis..setelah itu masukkan bawang merah n putih yg sdah diiris tipis, lalu masukkan salam laos serai dan daun jeruk, terakhir masukkan cabai..--Masukkan air, santan, garam dan gula..koreksi rasa--Kalau sudah pas masukkan ikan n tempe..masak sampai meresap dan mendidih--Siap disajikan--",4,/id/resep/4237493-mie-gomak-sayur-tongkol-tempe-cabai-hijau-pr_anekamiekuah,ikan
Tuna pedas asam manis,ikan tuna filet--tepung bumbu sajiku--tepung terigu--garam--penyedap--marinase--telur--garam--jeruk nipis--iris bumbu--bawang merah--bawang putih--pot bawang bombay--cabe rawit--saos sambal--saos tomat--tepung maizena cairkan dengan   air--,"Potong ikan tuna setelal 1 cm dan marinase dengan garam,jerpis diamkan 15 mnit kemudian campurbdengan telur yg sudah dikocok dan diamkan selama 15 mnit--Campur tepung terigu dan tepung bumbu. Masukkan ikan tuna yg sudah dimarinase baluri tepung dan tekan2 sampai merekat kemudian goreng sampai warna keemasan. Minyak terendam.--Tumis bumbu iris bawang putih, bawang merah, cabai sampai harum. Tambahkan setengah gelas kemudian tambahkan tepung maizena yg sudah dicairkan. Aduk2 sampai mengental--Kemudian tambahkan saos tomat dan saos sambal tambahkan garam dan penyedap trakhir masukkan bawang bombay--Setelah agak mengental masukkan ikan tuna aduk sebentar, angkat dan sajikan--",0,/id/resep/4237436-tuna-pedas-asam-manis,ikan
Tongkol sambal matah,ekor tongkol--bawang merah--sereh--cabai rawit--terasi bakar--jeruk limau--daun jeruk--,"Ikan tongkol digoreng dan disuwir suwir kecil (sesuai selera)--Potong kecil : bawang merah,cabai rawit dan sereh--Panaskan minyak goreng setelah mendidih (matikan api) dan campur ikan tongkol yg sdh disuwir2 beserta potongan bawang merah,cabai,sereh dan daun jeruk--Tambahkan terasi,sedikit garam dan jeruk limau--",18,/id/resep/4237590-tongkol-sambal-matah,ikan
Garang Asem ikan nila,ikan nila ukuran--asem--salam--sereh--bawang putih--bawang merah--bawang bombay--kunyit--jahe--lengkuas--garam--gula--penyedap rasa--cabe merah iris tipis--cabe rawit--air--,Panaskan air sampai mendidih--Masukan semua bahan-bahan.--Kl ikan sudah matang lalu koreksi rasa.--Taburkan bawang goreng.--Siap di hidangkan.--,7,/id/resep/4237385-garang-asem-ikan-nila,ikan
Tongkol Bumbu Sambal,"ikan tongkol--cabe rawit--cabe merah besar,buang nya--bawang merah--bawang putih--tomat,2--terasi bakar--minyak goreng--garam dan gula pasir--","Cuci bersih ikan tongkol,tiriskan,lalu goreng sebentar--Panaskan minyak goreng,goreng cabe rawit,cabe merah,bawang merah,bawang putih dan tomat sampai setengah layu,angkat,tiriskan--Pindahkan ke cobek. Tambahkan garam,gula pasir dan terasi. Uleg sampai halus--Kemudian panaskan sedikit minyak bekas menggoreng cabe td (kira2 3 sdm),masukkan bumbu sambal,tumis hingga harum--Masukkan ikan tongkol,aduk rata,masak sebentar,tes rasa,matikan api--Sajikan😊--",22,/id/resep/4236774-tongkol-bumbu-sambal,ikan
Pepes kembung Tahu,ekor kembung ukuran besar  dua--tahu kecil--daun ubi rebus--sere keprek--cabe rawit merah belah--kelapa parut--bumbu halus :--bawang merah--bawang putih--cabe rawit--cabe keriting--cabe besar--garam--masako--santan kental utk blender--jahe--kunyit--gula pasir--,"Haluskan semua bumbu--Masukkan ikan rendam selama 20 menit--Hancurkan tahu gunakan garpu campur ke dalam rendaman Ikan, masukkan kelapa parut dan daun singkong rebus ya..--Bungkus ikan tahu dan daun singkong dengan daun pisang hingga ikan habis..--Kukus selama 30 menit--Bakar hingga kulit ikan gosong dan air di pepesan kesat--Sajikan--",4,/id/resep/3896288-pepes-kembung-tahu,ikan
Gurame masak tempoyak,ekor ikan gurame--tempoyak--serbuk kunyit--serai--daun kunyit--keping asam gelugur--cili pedas--saus tiram--bawang merah--garam dan gula--,"Bersihkan ikan dan Potong menjadi 3 bagian--Haluskan cili dan bawang merang juga garam, masukan air lalu tuangkan kedalam panci lalu masukan tempoyak, biarkan hingga mendidih.--Masukan ikan daun.kunyit serai dan asam gelugur juga gula putih. saos tiram biarkan 5 menit..kira2 kalau di rasa sudah cukup asin asam dan manisnya.. matikan api--Siap untuk dihidangkan--",5,/id/resep/4237133-gurame-masak-tempoyak,ikan
Ikan kembung balado,ikan kembung--daun salam--daun jeruk--lengkoas--garam--gula--tomat--penyedap rasa--bumbu yang dihaluskan :--cabe merah keriting--cabe rawit merah--bawang merah--bawang putih--kemiri--,"Cuci bersih ikan, balurkan garam dan perasan air jeruk nipis. Diamkan selama 15 menit atau lebih. Bisa juga dibaluri dengan bumbu ikan goreng siap pakai.--Goreng ikan sampai matang--Tumis bumbu halus, tambahkan lengkoas, daun salam, daun jeruk. Setelah harum, masukkan irisan tomat. Beri garam, gula penyedap. Tes rasa--Masukkan ikan goreng, aduk dengan bumbu balado tadi sampai matang. Angkat dan siap dihidangkan.--",6,/id/resep/4237187-ikan-kembung-balado,ikan
Tumis kacang panjang ikan patin pedess,ikan patin--kacang panjang--jagung--#bumbu halus#--bawang putih--bawang merah--cabe rawit--kemiri--$ bumbu iris$--cabe merah keriting--tomat satu  laos--kecap--saset roico rasa ayam--kecap--air--,"Goreng ikan patin yg sudah di cuci lalu di potong sesuai selera...klo sudah garing angkat sisihkan--Potong kacang panjan, serut jagung...cuci bersih sisihkan...tumis bumbu halus sampai harum..jika sdah harus masukkan bumbu iris..--Jika bumbu sudah bau harum masukkan kacang panjang dan jagung beri air...tunggu sampai kacang mateng masukkan roico masukkan ikan patin yg sudah di goreng..beri kecap tes rasa--Tumis kacang panjang ikan patin siap di sajikan dengan nasi hangat....--",3,/id/resep/4237236-tumis-kacang-panjang-ikan-patin-pedess,ikan
Fetucini Salmon,fetucini lafonte--susu full cream--keju chedar--salmon--bawang bombay--bawang putih--garam--minyak zaitun/minyak goreng--butter/margarin--,"Rebus fetucini dalam air mendidih sampai aldente.. +/- 7menit. tambahkan minyak dan garam saat merebus, agar tidak lengket. angkat dan tiriskan.--Iris bawang bombay, geprek bawang putih, kemudian tumis dengan margarin atau butter.--Masukan salmon pada tumisan bawang, aduk rata diamkan sesaat agar salmon matang.--Masukan susu, keju parut, dan oregano jika ada. diamkan sampai mendidih dan keju larut. kemudian masukan fetucini aduk rata... aduk cepat ya biar ga terlalu kental, lebih enak ada kuah nya sedikit.. hehehe--Koreksi rasa, angkat dan sajikan...--",7,/id/resep/4236698-fetucini-salmon,ikan
Suwir cakalan (tongkol) simple 😊,ikan cakalan asap--bumbu halus:--bawang merah--bawang putih--cabe merah--cabe rawit--terasi--bahan iris:--serai--daun jeruk--laos--,"Goreng ikan yang sdah di suwir.. Sampai agak kering.. Sisihkn..--Tumis bahan halus smpai harus dan masukan bumbu iris..--Jika sudah harum.. Masukan ikan tadi.. Aduk"" tambah garam, gula, penyedap test rasa..--Lalu angkat.. Sajikan.. 😊--",1,/id/resep/4236905-suwir-cakalan-tongkol-simple-%F0%9F%98%8A,ikan
Ikan Mackerel Balado ala Minang,kaleng besar botan mackerel--kentang yg besar--cabai merah keriting--cabai rawit merah--bawang merah--garam & gula pasir utk penyeimbang rasa--jeruk nipis--,"Buka kaleng BOTAN. Pisahkan ikan dgn sausnya. Belah2 ikan lalu beri perasan air jeruk nipis. Diamkan beberapa menit.--Goreng kentang terlebih dahulu. Tiriskan. Lalu goreng ikan dg api kecil / sedang. Tutup wajan krn goreng ikan ini akan meletus2. Bolak balik ikan agar merata matangnya. Tiriskan.--Tumis bawang merah sampai harum. Masukkan cabai yg sudah di blender, masak dg api kecil sampai cabai matang. Aduk terus supaya tidak gosong di dasar wajan.--Setelah cabai matang masukkan saus yg dari kaleng, masak sampai matang.--Tata ikan & kentang goreng di piring / mangkuk. Siram dg bumbu balado. Siap disajikan.--Note : saya tambah garam & gula pasir sedikit supaya rasa seimbang--",5,/id/resep/4222924-ikan-mackerel-balado-ala-minang,ikan
"""kakap putih saus lada hitam pedas""",kakap putih dagingnya saja--bawang bombay--bawang putih--cabe rawit + cabe setan--jahe--merica hitam--tepung terigu--tomat--sdk saus--lengkuas--garam--micin--sdk teh gula pasir--daun salam--kecil air--,"Bersihkan ikan dan ambil khusus dagingnya saja--Siapkan tepung terigu, celupkan potongkan ikan ke terigu kering dan goreng dengan api sedang, setelah ke Kuningan angkat dan goreng yang lainnya sampai selesai--Bumbu yg di haluskan (cabe rawit, lada hitam dan jahe), bumbu iris (bawang bombai, bawang putih dan tomat) lengkuas cukup di geprek--Tumis bawang bombai dan bawang putih hingga harum kemudian masukan bumbu hasil blander beserta lengkuas, daun salam, saus pedas, Tomat dan masukan air aduk-aduk--Masukan garam, micin dan gula putih--Masukan ikan--Tiriskan beri sedikit potongan daun bawang 😊----",8,/id/resep/4236711-kakap-putih-saus-lada-hitam-pedas,ikan
Sate Ikan Tenggiri sehat menu diet mayo enak..,daging ikan tenggiri yang sudah difillet--udang dicincang kasar--sagu--bawang bombay--bawang putih--seperlunya garam--putih telur--irisan daun bawang sesukanya--maizena--lada putih bubuk--,"Blender ikan dan udang--Campur dengan setengah irisan bawang bombay, garam, bawang putih, maizena dan lada bubuk. Tambahkan air. Blender sampai halus dan tercampur rata.--Sate ikan siap dibentuk. Kalau saya dengan bantuan dua buah pisau yaaaaang (pokoknya rahasia wkwkkwk)--Goreng atau rebus sesuai selera.--",6,/id/resep/4236766-sate-ikan-tenggiri-sehat-menu-diet-mayo-enak,ikan
Sarden Tumis Pedas,"kaleng kecil sarden botan--cabe--bawang merah--bawang putih--jahe geprek--tomat--kecap manis--garam, gula & penyedap rasa--air--","Iris semua bahan..--Siapkan minyak bwt numis.. stlh panas masukan bawang merah, bawang putih, cabe & tomat..--Terakhir masukan sarden..kecap manis.. jahe.. penyedap rasa & Air.--Test Rasa.. Siap diSajikan.. 😉😊--",2,/id/resep/4059249-sarden-tumis-pedas,ikan
Pepes Ikan Nila Rasa Membahana,bawang putih--bawang merah--kemiri--daun jeruk--serai--jahe--kunir--daun salam--gula--garam--daun pisang--cabai merah--ekor ikan nila--daun kemangi--,"Haluskan bumbu utama (diblender/diuleg) bawang putih, bawang merah, kemiri, jahe, kunir dan cabai--Bumbu yang sudah halus kemudian di tumis sebentar untuk mematangkan kunir sampai sedikit kental--Tata daun pisang membentuk lembaran. Letakkan ikan nila diatas lembaran tersebut--Masukkan bumbu ke dalam perut ikan dan bagian luar ikan secara merata kemudian dibungkus--Kukus selama kurang lebih 40 menit. Selanjutnya di bakar di atas teflon yang tidak lengket--Sajikan :)--",4,/id/resep/4236519-pepes-ikan-nila-rasa-membahana,ikan
Tumis mujaer,ekor ikan mujaer--papan pete--tomat--y daun bawang--iris bumbu yg di--bawang merah--bawang putih--cabe merah--garam--gula--bumbu jamur--saos tiram--air--,"Goreng ikan jangan terlalu kering yah..--Tumis bumbu iris hingga layu lalu, masukan tomat,pete,daun bawang--Beri garam'gula'bumbu jamur dan saos tiram tambah kan air sedikit aja yh..--Lalu masukan ikan..tunggu air berkurang dan ikan meresap--Mateng deh..simpel banget kn..--",10,/id/resep/2561798-tumis-mujaer,ikan
